concentration,MCF10A-GM_(Broad)_72_R1,MCF10A-GM_(HMS)_72_R1,MCF10A-H2B_(HMS)_72_R1,MCF10A-HMS_(HMS)_72_R1,MCF10A-OHSU_(HMS)_72_R1,MCF10A-GM_(HMS)_72_R2,MCF10A-H2B_(HMS)_72_R2,MCF10A-HMS_(HMS)_72_R2,MCF10A-OHSU_(HMS)_72_R2,MCF10A-GM_(HMS)_72_R3,MCF10A-H2B_(HMS)_72_R3,MCF10A-HMS_(HMS)_72_R3,MCF10A-OHSU_(HMS)_72_R3,MCF10A-GM_(DToxS)_72_R1,MCF10A-GM_(DToxS)_72_R2,MCF10A-GM_(MEP)_72_R1,MCF10A-GM_(MEP)_72_R2,Median
22387.2113857,-0.179590940292,-0.203587149937,-0.124481857245,0.0133103644392,-0.125075922501,-0.142209987611,-0.112971414212,-0.0079136667432,-0.0419022616933,-0.1185057726,-0.0747499574818,-0.151590725815,-0.131192673184,-0.103669999952,-0.316824828534,-0.534632605854,-0.44231102022,-0.44231102022
25118.8643151,-0.179653171878,-0.203612285703,-0.124521024061,0.0133056600567,-0.125206026917,-0.142209989573,-0.113016968718,-0.00791910040381,-0.0419441266846,-0.118506262093,-0.0747981158532,-0.151651541705,-0.131206829552,-0.10366999996,-0.316829844942,-0.53747082686,-0.443799018608,-0.443799018608
28183.8293126,-0.179710950018,-0.203635335708,-0.12455691516,0.0133013414556,-0.125326864461,-0.142209991224,-0.113058598808,-0.00792407156095,-0.0419824998786,-0.118506694907,-0.074842442886,-0.151707845898,-0.131219788396,-0.103669999967,-0.316834475242,-0.540222785057,-0.445229887933,-0.445229887933
31622.7766017,-0.179764593021,-0.203656472956,-0.124589804323,0.0132973770029,-0.125439093396,-0.142209992614,-0.113096642307,-0.0079286195781,-0.0420176722867,-0.118507077606,-0.074883243111,-0.151759972705,-0.131231650993,-0.103669999973,-0.316838749149,-0.542890790034,-0.446605712015,-0.446605712015
35481.3389234,-0.179814396497,-0.203675856116,-0.124619942478,0.0132937376592,-0.125543325467,-0.142209993784,-0.113131407997,-0.00793278046916,-0.0420499107029,-0.118507415992,-0.0749207968961,-0.151808231723,-0.13124251006,-0.103669999977,-0.316842694092,-0.545477109499,-0.447928507156,-0.447928507156
39810.7170553,-0.179860634972,-0.203693630702,-0.124647559603,0.0132903967655,-0.125640129164,-0.142209994768,-0.113163178113,-0.00793658718342,-0.0420794597139,-0.118507715195,-0.0749553623571,-0.15185290965,-0.131252450475,-0.103669999981,-0.31684633539,-0.547983968691,-0.449200223661,-0.449200223661
44668.3592151,-0.179903563385,-0.203709930164,-0.124672866471,0.0132873298488,-0.125730032742,-0.142209995596,-0.11319221062,-0.00794006986621,-0.0421065435422,-0.118507979754,-0.0749871771186,-0.151894271977,-0.131261549939,-0.103669999985,-0.316849696414,-0.550413549893,-0.450422747373,-0.450422747373
50118.7233627,-0.179943418476,-0.203724876889,-0.124696056251,0.0132845144426,-0.12581352705,-0.142209996294,-0.11321874129,-0.00794325609746,-0.0421313677378,-0.11850821368,-0.0750164599358,-0.151932564544,-0.131269879584,-0.103669999987,-0.316852798734,-0.552767992077,-0.45159790123,-0.45159790123
56234.132519,-0.179980420083,-0.203738583115,-0.124717305975,0.0132819299223,-0.125891068156,-0.142209996881,-0.11324298561,-0.00794617110997,-0.0421541207297,-0.118508420519,-0.0750434121888,-0.151968014998,-0.131277504527,-0.103669999989,-0.316855662264,-0.555049390634,-0.452727446836,-0.452727446836
63095.734448,-0.180014772346,-0.203751151772,-0.124736777883,0.0132795573545,-0.125963079793,-0.142209997375,-0.113265140527,-0.00794883798906,-0.042174975249,-0.118508603408,-0.0750682192594,-0.152000834125,-0.13128448438,-0.103669999991,-0.316858305381,-0.557259797211,-0.453813086026,-0.453813086026
70794.5784384,-0.180046664822,-0.203762677253,-0.124754620659,0.0132773793583,-0.126029955633,-0.14220999779,-0.113285386034,-0.00795127785536,-0.0421940896345,-0.118508765121,-0.0750910517995,-0.152031217105,-0.13129087371,-0.103669999993,-0.316860745052,-0.559401219636,-0.454856462446,-0.454856462446
79432.8234724,-0.180076273524,-0.203773246123,-0.12477097056,0.0132753799777,-0.126092061409,-0.14220999814,-0.113303886632,-0.0079535100319,-0.0422116090295,-0.118508908108,-0.0751120668986,-0.152059344655,-0.131296722474,-0.103669999994,-0.316862996934,-0.561475621924,-0.455859163124,-0.455859163124
89125.0938134,-0.180103761887,-0.203782937764,-0.124785952454,0.0132735445654,-0.126149736886,-0.142209998435,-0.113320792661,-0.00795555219716,-0.0422276664802,-0.118509034539,-0.0751314091598,-0.152085384107,-0.1313020764,-0.103669999995,-0.316865075482,-0.563484924362,-0.456822720027,-0.456822720027
