concentration,MCF10A-GM_(Broad)_72_R1,MCF10A-GM_(HMS)_72_R1,MCF10A-H2B_(HMS)_72_R1,MCF10A-HMS_(HMS)_72_R1,MCF10A-OHSU_(HMS)_72_R1,MCF10A-GM_(HMS)_72_R2,MCF10A-H2B_(HMS)_72_R2,MCF10A-HMS_(HMS)_72_R2,MCF10A-OHSU_(HMS)_72_R2,MCF10A-GM_(HMS)_72_R3,MCF10A-H2B_(HMS)_72_R3,MCF10A-HMS_(HMS)_72_R3,MCF10A-OHSU_(HMS)_72_R3,MCF10A-GM_(DToxS)_72_R1,MCF10A-GM_(DToxS)_72_R2,MCF10A-GM_(MEP)_72_R1,MCF10A-GM_(MEP)_72_R2,Median
11220.184543,-0.362169997201,-0.2638,-0.195999999974,-0.0322679977549,-0.14532,-0.310799999894,-0.239869999896,-0.0353639999515,-0.213599999999,-0.304169999975,-0.225589999901,-0.202019999632,-0.26438999994,-0.049649,-0.133839999993,-0.267049999079,-0.210569997209,-0.210569997209
12589.2541179,-0.362169997614,-0.2638,-0.195999999978,-0.0322679980698,-0.14532,-0.310799999911,-0.239869999912,-0.0353639999594,-0.213599999999,-0.304169999979,-0.225589999917,-0.202019999689,-0.26438999995,-0.049649,-0.133839999994,-0.267049999224,-0.210569997626,-0.210569997626
14125.3754462,-0.362169997965,-0.2638,-0.195999999982,-0.0322679983406,-0.14532,-0.310799999925,-0.239869999926,-0.0353639999661,-0.2136,-0.304169999983,-0.22558999993,-0.202019999736,-0.264389999958,-0.049649,-0.133839999995,-0.267049999347,-0.21056999798,-0.21056999798
15848.9319246,-0.362169998265,-0.2638,-0.195999999985,-0.0322679985734,-0.14532,-0.310799999937,-0.239869999938,-0.0353639999716,-0.2136,-0.304169999986,-0.225589999942,-0.202019999777,-0.264389999965,-0.049649,-0.133839999996,-0.26704999945,-0.210569998282,-0.210569998282
17782.7941004,-0.36216999852,-0.2638,-0.195999999987,-0.0322679987735,-0.14532,-0.310799999948,-0.239869999948,-0.0353639999763,-0.2136,-0.304169999988,-0.225589999951,-0.202019999811,-0.264389999971,-0.049649,-0.133839999996,-0.267049999537,-0.210569998539,-0.210569998539
19952.6231497,-0.362169998738,-0.2638,-0.19599999999,-0.0322679989456,-0.14532,-0.310799999956,-0.239869999957,-0.0353639999801,-0.2136,-0.30416999999,-0.225589999959,-0.20201999984,-0.264389999976,-0.049649,-0.133839999997,-0.26704999961,-0.210569998757,-0.210569998757
22387.2113857,-0.362169998924,-0.2638,-0.195999999991,-0.0322679990935,-0.14532,-0.310799999963,-0.239869999964,-0.0353639999834,-0.2136,-0.304169999992,-0.225589999966,-0.202019999864,-0.26438999998,-0.049649,-0.133839999997,-0.267049999672,-0.210569998943,-0.210569998943
25118.8643151,-0.362169999083,-0.2638,-0.195999999993,-0.0322679992207,-0.14532,-0.310799999969,-0.239869999969,-0.0353639999861,-0.2136,-0.304169999993,-0.225589999971,-0.202019999885,-0.264389999983,-0.049649,-0.133839999998,-0.267049999723,-0.210569999101,-0.210569999101
28183.8293126,-0.362169999218,-0.2638,-0.195999999994,-0.03226799933,-0.14532,-0.310799999974,-0.239869999974,-0.0353639999884,-0.2136,-0.304169999994,-0.225589999976,-0.202019999903,-0.264389999986,-0.049649,-0.133839999998,-0.267049999767,-0.210569999235,-0.210569999235
31622.7766017,-0.362169999333,-0.2638,-0.195999999995,-0.032267999424,-0.14532,-0.310799999978,-0.239869999978,-0.0353639999903,-0.2136,-0.304169999995,-0.22558999998,-0.202019999918,-0.264389999988,-0.049649,-0.133839999998,-0.267049999804,-0.210569999349,-0.210569999349
35481.3389234,-0.362169999431,-0.2638,-0.195999999996,-0.0322679995048,-0.14532,-0.310799999982,-0.239869999982,-0.0353639999919,-0.2136,-0.304169999996,-0.225589999983,-0.20201999993,-0.26438999999,-0.049649,-0.133839999999,-0.267049999835,-0.210569999447,-0.210569999447
39810.7170553,-0.362169999515,-0.2638,-0.195999999997,-0.0322679995743,-0.14532,-0.310799999985,-0.239869999985,-0.0353639999932,-0.2136,-0.304169999997,-0.225589999986,-0.202019999941,-0.264389999992,-0.049649,-0.133839999999,-0.267049999861,-0.210569999529,-0.210569999529
44668.3592151,-0.362169999586,-0.2638,-0.195999999997,-0.032267999634,-0.14532,-0.310799999987,-0.239869999987,-0.0353639999943,-0.2136,-0.304169999997,-0.225589999988,-0.20201999995,-0.264389999993,-0.049649,-0.133839999999,-0.267049999883,-0.2105699996,-0.2105699996
50118.7233627,-0.362169999647,-0.2638,-0.195999999998,-0.0322679996853,-0.14532,-0.310799999989,-0.239869999989,-0.0353639999952,-0.2136,-0.304169999998,-0.22558999999,-0.202019999958,-0.264389999994,-0.049649,-0.133839999999,-0.267049999901,-0.210569999659,-0.210569999659
56234.132519,-0.362169999699,-0.2638,-0.195999999998,-0.0322679997295,-0.14532,-0.310799999991,-0.239869999991,-0.035363999996,-0.2136,-0.304169999998,-0.225589999992,-0.202019999964,-0.264389999995,-0.049649,-0.133839999999,-0.267049999917,-0.21056999971,-0.21056999971
63095.734448,-0.362169999744,-0.2638,-0.195999999998,-0.0322679997674,-0.14532,-0.310799999992,-0.239869999993,-0.0353639999967,-0.2136,-0.304169999998,-0.225589999993,-0.20201999997,-0.264389999996,-0.049649,-0.133839999999,-0.26704999993,-0.210569999754,-0.210569999754
70794.5784384,-0.362169999781,-0.2638,-0.195999999999,-0.0322679998001,-0.14532,-0.310799999994,-0.239869999994,-0.0353639999972,-0.2136,-0.304169999999,-0.225589999994,-0.202019999974,-0.264389999997,-0.049649,-0.133839999999,-0.267049999941,-0.21056999979,-0.21056999979
79432.8234724,-0.362169999814,-0.2638,-0.195999999999,-0.0322679998281,-0.14532,-0.310799999995,-0.239869999995,-0.0353639999977,-0.2136,-0.304169999999,-0.225589999995,-0.202019999978,-0.264389999997,-0.049649,-0.13384,-0.26704999995,-0.210569999822,-0.210569999822
89125.0938134,-0.362169999841,-0.2638,-0.195999999999,-0.0322679998522,-0.14532,-0.310799999996,-0.239869999996,-0.0353639999981,-0.2136,-0.304169999999,-0.225589999996,-0.202019999981,-0.264389999998,-0.049649,-0.13384,-0.267049999958,-0.210569999848,-0.210569999848
