concentration,MCF10A-GM_(Broad)_72_R1,MCF10A-GM_(HMS)_72_R1,MCF10A-H2B_(HMS)_72_R1,MCF10A-HMS_(HMS)_72_R1,MCF10A-OHSU_(HMS)_72_R1,MCF10A-GM_(HMS)_72_R2,MCF10A-H2B_(HMS)_72_R2,MCF10A-HMS_(HMS)_72_R2,MCF10A-OHSU_(HMS)_72_R2,MCF10A-GM_(HMS)_72_R3,MCF10A-H2B_(HMS)_72_R3,MCF10A-HMS_(HMS)_72_R3,MCF10A-OHSU_(HMS)_72_R3,MCF10A-GM_(DToxS)_72_R1,MCF10A-GM_(DToxS)_72_R2,MCF10A-GM_(MEP)_72_R1,MCF10A-GM_(MEP)_72_R2,Median
25118.8643151,0.126460442973,0.0306480162832,0.0325320003556,-0.0304389418936,0.0275350031867,-0.181079853252,0.0935530000104,0.0482930152928,0.0741710023928,-0.0544779704816,0.0623810093491,-0.0388718914148,-0.0307649920837,0.103030000003,0.216340000361,-0.0322628074098,0.0182950492089,0.0182950492089
28183.8293126,0.12646038592,0.030648013732,0.0325320002872,-0.0304389499108,0.0275350026319,-0.181079873466,0.0935530000081,0.0482930129924,0.0741710019669,-0.0544779749552,0.0623810078274,-0.0388719062847,-0.0307649933327,0.103030000002,0.216340000306,-0.0322628340512,0.0182950419352,0.0182950419352
31622.7766017,0.126460336215,0.0306480115805,0.032532000232,-0.0304389568219,0.0275350021736,-0.181079890896,0.0935530000063,0.0482930110381,0.0741710016168,-0.0544779787508,0.0623810065533,-0.0388719191182,-0.0307649943847,0.103030000002,0.21634000026,-0.0322628570072,0.0182950357366,0.0182950357366
35481.3389234,0.126460292912,0.0306480097662,0.0325320001874,-0.0304389627794,0.0275350017952,-0.181079905925,0.0935530000049,0.0482930093778,0.074171001329,-0.0544779819711,0.0623810054866,-0.0388719301943,-0.0307649952707,0.103030000002,0.21634000022,-0.0322628767877,0.0182950304543,0.0182950304543
39810.7170553,0.126460255186,0.0306480082361,0.0325320001514,-0.0304389679149,0.0275350014826,-0.181079918883,0.0935530000038,0.0482930079672,0.0741710010925,-0.0544779847035,0.0623810045936,-0.0388719397537,-0.0307649960169,0.103030000001,0.216340000187,-0.0322628938319,0.0182950259528,0.0182950259528
44668.3592151,0.126460222319,0.0306480069457,0.0325320001223,-0.0304389723418,0.0275350012245,-0.181079930057,0.0935530000029,0.0482930067688,0.074171000898,-0.0544779870217,0.0623810038459,-0.0388719480039,-0.0307649966453,0.103030000001,0.216340000159,-0.0322629085183,0.0182950221166,0.0182950221166
50118.7233627,0.126460193686,0.0306480058575,0.0325320000988,-0.0304389761579,0.0275350010113,-0.181079939691,0.0935530000023,0.0482930057506,0.0741710007382,-0.0544779889886,0.0623810032199,-0.0388719551244,-0.0307649971746,0.103030000001,0.216340000135,-0.0322629211731,0.0182950188475,0.0182950188475
56234.132519,0.12646016874,0.0306480049397,0.0325320000798,-0.0304389794475,0.0275350008352,-0.181079947998,0.0935530000018,0.0482930048856,0.0741710006068,-0.0544779906574,0.0623810026958,-0.0388719612697,-0.0307649976204,0.103030000001,0.216340000114,-0.0322629320774,0.0182950160616,0.0182950160616
63095.734448,0.126460147007,0.0306480041658,0.0325320000645,-0.0304389822833,0.0275350006898,-0.181079955162,0.0935530000014,0.0482930041507,0.0741710004988,-0.0544779920733,0.062381002257,-0.0388719665735,-0.0307649979959,0.10303,0.216340000097,-0.0322629414733,0.0182950136875,0.0182950136875
70794.5784384,0.126460128073,0.0306480035131,0.0325320000521,-0.0304389847277,0.0275350005697,-0.181079961338,0.0935530000011,0.0482930035264,0.07417100041,-0.0544779932746,0.0623810018896,-0.038871971151,-0.0307649983121,0.10303,0.216340000082,-0.0322629495694,0.0182950116643,0.0182950116643
79432.8234724,0.126460111578,0.0306480029627,0.0325320000421,-0.0304389868349,0.0275350004705,-0.181079966663,0.0935530000008,0.048293002996,0.074171000337,-0.0544779942938,0.0623810015821,-0.0388719751016,-0.0307649985784,0.10303,0.21634000007,-0.0322629565456,0.0182950099402,0.0182950099402
89125.0938134,0.126460097207,0.0306480024985,0.032532000034,-0.0304389886514,0.0275350003886,-0.181079971255,0.0935530000006,0.0482930025453,0.074171000277,-0.0544779951586,0.0623810013245,-0.0388719785113,-0.0307649988027,0.10303,0.216340000059,-0.0322629625567,0.0182950084709,0.0182950084709
